titleId	average_rating	num_votes
tt2438644	7.2	31034
tt2440362	4.2	798
tt2441606	6.4	7
tt2441818	7.8	13
tt2441974	5.1	15
tt2442766	7.7	17
tt2443112	9.5	17
tt2443150	7.8	75
tt2444196	7.3	10
tt2446502	3.5	2745
tt24516414	7.3	6
tt24576672	7.0	11
tt2458082	8.6	28
tt24580838	7.2	20
tt2458194	6.1	15
tt2458732	7.6	21
tt2460098	5.4	273
tt2461632	8.8	9547
tt2468820	5.8	7
tt2473794	6.8	26302
tt2474496	5.2	14
tt2474958	6.0	9708
tt2479584	5.0	50
tt2480690	10.0	26
tt24807190	8.6	674
tt2484442	6.9	7
tt2486682	8.0	9180
tt2487684	6.7	486
tt2488366	3.9	612
tt2490578	7.8	22
tt2493292	4.1	10
tt2494280	6.5	31446
tt2495102	4.2	17
tt2499242	8.1	40
tt2502576	6.0	86
tt2504522	7.3	12
tt25050590	6.7	201
tt2507240	7.5	55
tt2507528	8.0	331
tt2508714	5.3	20
tt2508754	4.3	35
tt2511470	8.7	35
tt2512204	6.3	125
tt2513228	7.8	1011
tt2513558	8.6	46
tt2515034	5.8	42028
tt2516280	7.9	1694
tt2516966	5.6	570
tt2517192	8.6	100
tt2518546	6.4	7
tt2519468	6.7	261
tt2521666	7.1	15
tt2522612	6.5	6
tt2523960	7.8	7
tt2525618	8.2	101
tt2526440	8.7	6
tt25273434	7.6	8
tt2527680	8.1	52
tt2528814	4.6	43447
tt2533480	6.7	10
tt2536816	7.0	182
tt2538144	4.4	8
tt25396406	8.0	5
tt25400138	7.5	40
tt25405352	6.9	19
tt2543164	7.9	707195
tt2543714	6.5	30
tt2545540	9.6	30
tt2550838	5.4	1171
tt2550998	7.2	41
tt2551894	6.3	1282
tt2554274	6.5	151353
tt2555320	7.0	110
tt2555724	6.8	211
tt2556590	8.1	8
tt2560206	7.2	3196
tt25603650	6.3	32
tt2561576	7.2	26
tt2562256	5.9	167
tt2563772	4.4	17
tt2565758	8.1	19
tt2566700	7.5	43
tt2568204	7.7	23090
tt2569770	6.1	12
tt2570072	7.8	12
tt2570156	6.9	13
tt2575998	7.1	13
tt2577192	7.2	6037
tt2577308	8.8	13
tt2578418	6.9	319
tt2578550	6.6	9
tt2580240	4.5	16
tt2581136	7.7	13
tt2582502	7.0	27414
tt2582576	6.3	24611
tt2589456	7.2	11
tt2596090	4.8	56
tt2596124	7.9	17
tt2597718	4.8	2202
tt26007698	7.4	41
tt2602272	6.4	27
tt2603596	7.7	7583
tt2607506	7.2	168
tt2607734	7.3	8
tt2608732	7.4	13778
tt2609222	6.4	3783
tt2615726	9.6	30
tt2616584	7.1	7
tt2617724	8.9	121
tt26188684	8.0	22
tt26198528	4.6	1093
tt2622826	2.3	2399
tt26229272	3.4	142
tt2624412	5.8	8700
tt2624568	6.4	11
tt26250258	9.1	96
tt26250260	9.2	97
tt26258532	8.8	6
tt2626016	8.4	12
tt2626138	7.4	173
tt2626460	5.0	1638
tt2626514	7.7	9
tt2626568	7.4	20
tt2628144	8.5	37
tt2628232	8.2	124574
tt2629212	5.8	6
tt2629222	5.0	9
tt2630148	5.4	9
tt26345603	9.4	15
tt2636124	7.1	4197
tt2637890	6.8	8
tt2639254	6.5	24036
tt26393678	9.2	21
tt2639488	5.3	473
tt2640674	2.6	401
tt26448570	7.5	15
tt26448978	8.4	7
tt26448981	8.0	20
tt26452009	9.0	21
tt26455260	8.7	12
tt26505945	8.5	11
tt2652056	3.0	9
tt2652150	7.7	20
tt2653940	7.7	35
tt2654572	6.1	3779
tt2656122	7.7	227
tt2657246	8.5	90
tt2657426	6.6	11
tt2659606	8.0	29
tt26601224	8.3	7
tt26601640	8.0	6
tt26624550	6.5	9
tt2662552	7.0	42
tt26629307	7.2	23
tt2663812	8.2	7114
tt2665040	6.5	23
tt2665368	7.3	113
tt2666180	8.7	20
tt2667254	7.7	38
tt2668134	6.4	12538
tt2668804	8.2	23
tt2669338	4.5	44
tt2670742	8.4	222
tt2671764	3.1	325
tt26728395	8.2	14
tt26742817	7.0	5
tt26749108	7.9	19
tt2675448	7.3	305
tt2690460	7.7	13
tt2691734	5.2	2394
tt2693642	6.9	18
tt2693654	6.0	16
tt2693776	6.8	19700
tt2699128	8.3	101773
tt2699648	2.6	13
tt2700928	7.3	2086
tt2701772	4.3	1359
tt2706760	6.6	17
tt2706788	6.7	21
tt2708096	8.5	17
tt2708118	7.2	647
tt2709692	6.4	77047
tt2711708	6.6	33
tt2712516	5.7	6008
tt2712914	6.7	87
tt2713016	7.0	49
tt2713180	7.5	502354
tt2714900	7.7	14546
tt2721866	8.2	13
tt2722322	8.8	16
tt2722636	5.6	73
tt2723176	4.5	1134
tt2723296	5.3	22
tt2731952	7.7	24
tt2733252	7.8	22780
tt2734194	5.1	30
tt2737304	6.6	351357
tt2738786	6.4	11
tt2738830	9.7	6
tt2746538	5.2	22
tt2746728	5.3	84
tt2746744	6.5	56
tt2748078	8.5	6
tt2750238	8.1	90
tt2750512	8.5	6
tt2751382	7.2	18
tt2751576	6.1	1043
tt2752628	7.6	13
tt2763296	7.3	4464
tt2763860	8.3	348
tt2769156	5.3	95
tt2769254	7.3	10
tt2770994	6.6	55
tt2771200	7.1	314941
tt2771924	6.2	106
tt2772104	7.6	1439
tt2773488	5.4	6
tt2782658	7.9	71
tt2783932	7.4	31
tt2787402	1.2	6
tt2787556	5.8	26
tt2789238	6.9	1737
tt2793902	6.8	680
tt2795848	5.9	967
tt2805096	8.1	39959
tt2806448	8.0	18
tt2807492	4.9	122
tt2808716	6.4	80
tt2810310	8.4	1969
tt2815184	4.2	31
tt2815190	7.7	24
tt2815902	6.1	6227
tt2818978	6.9	94
tt2819282	8.3	175
tt2824960	7.7	71
tt2825230	6.2	3182
tt2825464	7.2	276
tt2825860	7.4	37
tt2826840	6.9	16
tt2826864	6.7	16
tt2828996	4.6	22258
tt2829458	6.4	774
tt2832354	7.1	49
tt2837694	6.4	133
tt2841856	7.9	16
tt2844748	6.5	15
tt2845084	3.8	127
tt2848044	5.7	53
tt2848324	6.2	2593
tt2850386	6.9	46173
tt2851144	8.4	20
tt2852394	6.3	580
tt2855816	7.8	275
tt2856466	8.7	315
tt2860276	6.4	170
tt2860720	7.0	750
tt2861770	8.2	11
tt2862422	5.7	8
tt2865120	5.5	11270
tt2872750	7.3	41595
tt2876438	3.9	208
tt2876782	6.7	8
tt2882264	6.6	35
tt2885628	5.6	5033
tt2887222	5.9	28
tt2887794	6.2	25
tt2891516	4.8	79
tt2892014	9.5	9
tt2893766	7.1	36
tt2896496	6.6	239
tt2900370	8.4	13
tt2900624	5.1	9327
tt2901520	8.1	16
tt2905266	9.8	39
tt2905422	4.9	435
tt2905492	10.0	37
tt2905930	10.0	40
tt2905954	10.0	36
tt2906044	10.0	36
tt2906172	10.0	37
tt2906332	10.0	36
tt2906488	10.0	36
tt2906490	9.7	35
tt2906554	10.0	37
tt2913678	8.7	12
tt2916310	8.3	2811
tt2916404	6.3	24
tt2917290	6.9	23
tt2919188	9.2	33
tt2922516	6.5	26
tt2922774	5.5	7
tt2924314	9.8	37
tt2926746	6.5	51
tt2932226	7.0	84
tt2934036	6.5	2911
tt2934404	5.4	736
tt2934428	5.7	21
tt2935046	7.6	29
tt2935510	6.5	241464
tt2939094	6.3	13
tt2939744	8.4	8
tt2940080	6.6	37
tt2941158	4.0	25
tt2942218	7.6	4397
tt2944508	8.0	13
tt2945784	7.2	758
tt2946858	3.2	180
tt2949338	7.9	2978
tt2949378	6.5	187
tt2949806	7.6	8
tt2951788	7.1	7730
tt2951836	8.1	12
tt2952842	10.0	11
tt2955528	9.9	7
tt2955638	7.1	54
tt2958712	7.1	524
tt2959502	7.0	45
tt2960568	4.5	81
tt2961118	3.9	44
tt2964164	8.0	10
tt2964374	5.3	46
tt2966340	4.8	28
tt2967006	6.6	15872
tt2969392	8.3	9
tt2969438	8.1	9
tt2970646	5.9	17
tt2970718	4.9	20
tt2971374	3.2	10
tt2972668	6.6	11
tt2975578	6.4	155166
tt2976176	7.9	1636
tt2980592	6.7	102367
tt2980648	7.3	84664
tt2980736	7.3	2260
tt2988436	4.4	7
tt2992552	4.5	3016
tt2995858	8.1	2978
tt2996684	4.6	7149
tt2998820	5.7	9
tt3000918	6.7	67
tt3001510	5.3	8
tt3001742	8.5	18
tt3002286	5.4	20
tt3002542	6.4	16
tt3005244	6.3	31
tt3006802	8.4	162797
tt3008330	10.0	24
tt3008976	5.2	5
tt3010992	6.1	32
tt3012188	8.3	14
tt3017108	7.6	71
tt3019796	6.2	3263
tt3025780	6.0	67
tt3030968	7.1	31
tt3032282	4.7	3144
tt3034462	6.3	113
tt3035692	8.2	13
tt3036048	6.7	40
tt3036140	6.3	39
tt3037776	8.3	26
tt3038708	5.0	10976
tt3042566	7.1	279
tt3044702	5.1	302
tt3045652	7.2	8
tt3052652	6.2	33
tt3053824	4.0	10
tt3054850	3.8	12
tt3054872	5.7	11
tt3058580	6.8	19
tt3060698	3.2	71
tt3061046	8.2	35251
tt3061050	6.8	10248
tt3062892	6.7	24
tt3065132	7.0	4696
tt3069604	4.4	9
tt3072160	5.3	8
tt3072258	6.6	17
tt3072482	6.7	97596
tt3073630	6.1	8
tt3077686	7.5	13
tt3078752	3.0	149
tt3080348	6.5	16
tt3082920	6.7	335
tt3083008	6.5	18181
tt3084064	1.0	40
tt3084110	8.2	18
tt3084140	7.0	1709
tt3084150	7.5	6869
tt3099878	7.7	599
tt3099920	8.0	628
tt3101716	5.9	19
tt3103334	5.9	130
tt3103606	6.1	21
tt3104114	5.3	163
tt3104236	7.4	1257
tt3106464	6.8	1509
tt3108814	7.5	10
tt3108852	4.7	96
tt3110252	7.2	5
tt3110982	5.2	392
tt3111940	4.8	8
tt3112572	4.5	115
tt3113398	6.5	48
tt3114358	7.8	1086
tt3116086	7.0	297
tt3118452	6.0	59478
tt3120044	6.9	57
tt3120992	6.4	18
tt3121392	8.8	7
tt3122454	6.3	9
tt3127022	6.5	16007
tt3130472	8.6	39
tt3130594	5.4	403
tt3131034	7.4	158
tt3132632	6.3	1224
tt3132682	7.8	91
tt3135128	7.1	30
tt3136752	6.3	1699
tt3140006	6.8	249
tt3141190	8.1	4290
tt3141988	6.3	18
tt3142926	7.8	6
tt3144202	5.8	1717
tt3144750	5.8	68
tt3146392	7.9	26
tt3147312	6.1	10217
tt3148834	6.2	7005
tt3149010	7.2	1245
tt3149798	2.6	17
tt3150976	8.7	14
tt3152098	2.6	3298
tt3160020	3.9	366
tt3160230	4.0	807
tt3165636	6.2	561
tt3170832	8.1	426425
tt3172532	6.8	32395
tt3174234	7.7	10
tt3174248	9.4	15407
tt3175398	6.1	13
tt3176414	5.1	51
tt3177228	7.4	12
tt3177316	5.7	26430
tt3179510	5.0	10
tt3180500	6.4	11
tt3181776	5.5	16243
tt3182596	7.2	1479
tt3184708	8.0	2021
tt3186560	7.3	547
tt3188074	5.9	12
tt3188854	9.2	46
tt3195678	9.4	8
tt3196692	2.4	155
tt3198296	8.3	127
tt3198536	7.2	32
tt3202120	6.1	3018
tt3203590	9.0	7
tt3203606	7.4	82566
tt3208538	8.9	12
tt3209376	6.0	19
tt3212782	6.7	9
tt3216300	7.7	47
tt3216348	5.3	13480
tt3218890	6.2	53
tt3225422	3.5	65
tt3228774	7.3	239506
tt3231448	6.7	10
tt3239932	7.7	28
tt3243402	7.1	23
tt3243900	7.1	51
tt3245852	4.3	13
tt3247394	7.8	12
tt3247850	7.9	17
tt3249158	6.5	768
tt3249176	7.2	20
tt3250026	6.6	25214
tt3251846	7.2	54
tt3252198	8.4	9
tt3253442	7.4	124
tt3253966	7.9	9
tt3254930	4.1	415
tt3255664	7.3	53
tt3257396	6.7	63
tt3260760	5.3	104
tt3260786	6.4	15
tt3262722	7.2	919
tt3263534	7.8	40
tt3268668	5.4	7019
tt3273632	4.7	699
tt3277900	7.1	9
tt3278148	8.2	161
tt3278770	7.8	17
tt3281796	8.1	47985
tt3282244	4.5	15
tt3283828	7.5	26
tt3284450	5.0	662
tt3284618	5.1	206
tt3284978	7.8	145
tt3290276	4.3	4349
tt3292068	7.1	24
tt3301608	7.7	18
tt3301836	4.7	140
tt3304034	7.8	13
tt3306666	4.5	22
tt3310630	7.2	14
tt3312026	7.4	11
tt3313314	4.0	680
tt3315020	7.2	3349
tt3315912	9.0	8
tt3316310	4.6	8
tt3317120	7.6	9
tt3325442	6.5	8
tt3326998	8.0	6
tt3327994	8.6	8516
tt3330270	10.0	26
tt3330376	8.0	16
tt3331682	7.5	16
tt3332064	5.7	65245
tt3332422	3.6	9
tt3333802	7.2	83
tt3336326	7.4	42
tt3337616	2.7	58
tt3339674	5.4	11092
tt3342250	5.1	22
tt3342262	6.8	147
tt3343136	2.8	1977
tt3348220	10.0	13
tt3353076	5.8	8
tt3355112	5.6	18
tt3358442	6.7	111
tt3359674	7.3	8
tt3360038	6.7	1704
tt3362238	5.0	731
tt3373238	7.5	11
tt3377456	5.0	42
tt3379172	8.1	24
tt3380090	4.9	23
tt3380928	6.6	12
tt3381130	7.4	13
tt3381332	8.3	15
tt3383372	5.6	5
tt3385516	6.9	441180
tt3389302	6.0	15
tt3390324	8.6	12
tt3391840	5.9	21
tt3394658	7.2	8
tt3395444	6.0	5
tt3397096	5.8	156
tt3398252	3.9	3718
tt3398530	7.9	7
tt3398582	6.6	40
tt3402110	6.8	2365
tt3403208	6.0	21
tt3405276	7.3	1726
tt3409640	4.7	261
tt3411258	7.5	43
tt3411444	6.7	59122
tt3414274	5.6	334
tt3415186	5.9	9
tt3415358	4.8	627
tt3415958	4.2	10
tt3416090	5.1	14
tt3416554	7.1	9
tt3416828	5.6	69059
tt3418634	5.8	7
tt3421636	6.0	14
tt3421786	3.4	130
tt3425034	6.5	2992
tt3427852	8.8	75
tt3433568	4.7	8
tt3436594	7.8	16
tt3436614	8.2	12
tt3438640	7.2	11849
tt3443274	4.9	2173
tt3443998	7.2	5
tt3446992	4.9	26
tt3453988	6.3	291
tt3458030	7.2	825
tt3461350	7.6	25
tt3462228	5.6	5
tt3462710	5.1	16200
tt3463266	8.3	13
tt3464420	9.0	38
tt3464902	7.1	264294
tt3465916	7.4	4472
tt3466190	9.6	12
tt3468612	4.2	318
tt3469046	6.2	139848
tt3470732	5.1	74
tt3471704	7.5	9
tt3473594	7.9	8
tt3476574	8.7	11
tt3477492	7.0	8
tt3477798	7.9	10
tt3479868	3.7	22
tt3480056	5.4	139
tt3480214	5.6	7
tt3480822	6.7	387677
tt3483760	5.8	28
tt3484274	6.6	2683
tt3487356	7.3	24100
tt3488236	8.4	672
tt3490134	7.1	11
tt3492588	5.6	49
tt3498820	7.8	799142
tt3499886	6.8	6
tt3500144	7.0	46
tt3500152	7.0	45
tt3501416	7.2	7391
tt3501584	7.8	69834
tt3503150	7.8	16
tt3504810	8.0	10
tt3509700	6.4	16
tt3510112	5.6	232
tt3512280	7.1	19
tt3513498	6.6	69216
tt3513548	7.5	90346
tt3519818	7.1	29
tt3521334	6.8	269
tt3522052	4.7	1259
tt3525338	6.9	43
tt3531054	6.3	224
tt3531824	6.5	133375
tt3532752	6.8	2493
tt3533200	7.7	11
tt3535364	6.8	22
tt3544218	6.7	4607
tt3550748	6.1	980
tt3550902	4.0	954
tt3552166	6.6	3816
tt3552272	5.9	36
tt3553132	2.4	17
tt3556920	8.1	12053
tt3556944	6.7	28409
tt3557828	6.8	412
tt3560016	8.1	21
tt3560094	7.5	17573
tt3560658	4.4	690
tt3560730	7.8	23
tt3560762	4.8	112
tt3563340	7.3	7
tt3564048	7.2	74
tt3564542	6.9	51
tt3565878	6.0	11
tt3566442	6.6	5
tt3567196	7.6	43
tt3570224	7.2	118
tt3575762	7.4	18
tt3579008	6.2	9
tt3580748	6.1	321
tt3581652	7.2	86141
tt3582040	6.6	1056
tt3584354	5.6	3195
tt3585276	6.9	72
tt3588226	7.7	28
tt3596174	5.8	6043
tt3597162	6.8	5
tt3597470	7.5	2930
tt3597732	2.9	667
tt3600550	4.8	120
tt3605582	5.8	5
tt3607062	4.9	18
tt3609456	7.7	325
tt3610746	5.5	15519
tt3622332	4.4	2462
tt3623726	6.0	23954
tt3630492	5.6	128
tt3632752	8.4	39
tt3633896	8.5	8
tt3638676	8.0	13
tt3638690	6.0	111
tt3640276	7.9	5563
tt3641482	8.6	15
tt3643544	5.5	4833
tt3644160	5.2	21
tt3645232	6.8	57
tt3645318	5.7	1398
tt3645988	6.5	6996
tt3646224	7.3	11
tt3646688	7.2	17
tt3647148	5.9	12
tt3647498	6.4	65547
tt3648774	6.1	138
tt3654672	6.9	162
tt3657392	7.2	7
tt3657530	3.4	24
tt3658438	7.0	21
tt3659284	2.7	348
tt3659388	8.0	866870
tt3664394	8.9	8
tt3667436	5.8	618
tt3667694	7.0	6
tt3671686	6.3	54
tt3672120	5.4	5223
tt3674454	8.6	1772
tt3676602	6.7	15
tt3680396	8.0	1223
tt3681950	7.2	23
tt3685362	7.0	32
tt3696464	7.5	48
tt3696850	7.2	28
tt3696852	8.7	15
tt3703242	7.5	16
tt3707014	7.0	2858
tt3707758	5.7	12
tt3712310	6.9	9
tt3712822	5.6	1086
tt3718778	8.8	59415
tt3718964	8.3	105
tt3718978	8.7	101
tt3719466	9.0	763
tt3719896	7.1	6891
tt3725004	5.2	5
tt3725862	2.5	68
tt3726666	6.6	8
tt3730458	5.4	16
tt3733778	5.2	18004
tt3734354	5.1	3943
tt3737276	5.4	16
tt3747170	7.2	63
tt3748868	4.2	19
tt3748918	5.9	3736
tt3749888	6.7	107
tt3755362	5.7	1943
tt3755452	7.0	10
tt3758622	8.0	24
tt3759784	8.2	185
tt3761520	6.9	23
tt3761656	7.9	29
tt3761900	7.4	29
tt3764966	5.9	5438
tt3765626	8.3	38
tt3765702	7.0	13
tt3765714	6.6	12
tt3766448	4.4	63
tt3768410	6.3	8
tt3772310	4.8	13
tt3772332	7.1	9
tt3772656	7.6	5
tt3774802	4.4	8278
tt3779898	5.6	5
tt3780492	6.8	20
tt3780738	8.3	649
tt3787912	9.4	3510
tt3788726	7.8	9
tt3789736	6.9	20
tt3792308	6.4	9
tt3792344	6.4	9
tt3793414	6.8	5
tt3794028	6.6	6369
tt3794354	6.5	143483
tt3797868	6.5	41993
tt3801314	8.1	28038
tt3804756	4.8	338
tt3807034	6.6	2070
tt3811500	7.5	28
tt3812084	7.8	7
tt3812730	7.5	323
tt3820520	7.1	45
tt3824718	9.0	14
tt3824844	10.0	21
tt3825008	9.2	13
tt3829992	8.6	7
tt3830558	7.9	17405
tt3831910	9.5	23
tt3833318	5.8	9
tt3833618	7.6	21
tt3837842	4.9	259
tt3844148	6.0	17
tt3844272	7.6	322
tt3845122	3.5	51
tt3846342	8.0	30
tt3846642	7.0	11074
tt3849730	7.7	23
tt3850334	7.0	5
tt3853452	6.2	2091
tt3854770	6.8	313
tt3857092	4.6	218
tt3859320	4.7	262
tt3862108	6.0	50
tt3866526	6.2	409
tt3869500	7.1	1229
tt3874068	6.3	6
tt3874544	6.3	130741
tt3875284	8.3	23
tt3876500	6.5	11
tt3876658	8.1	7
tt3886722	5.9	3983
tt3888858	4.8	5
tt3889962	8.2	12
tt3893826	5.1	116
tt3896738	6.5	12576
tt3902286	6.1	31
tt3902908	8.6	56
tt3906082	6.4	16447
tt3907180	7.8	495
tt3911870	3.1	1565
tt3915134	6.3	27
tt3922798	7.2	41176
tt3947352	5.7	258
tt3947874	5.5	9
tt3950280	7.3	12
tt3954804	5.8	32
tt3956526	7.8	5
tt3956668	5.5	51
tt3963816	5.5	22939
tt3965696	6.5	31
tt3966562	6.8	12
tt3972792	9.2	24
tt3975452	5.4	11
tt3977298	8.4	8
tt3977848	3.6	1595
tt3983328	6.4	72
tt3984432	2.9	300
tt3986332	6.3	13
tt3986690	8.4	7
tt3991184	6.6	14
tt3993884	8.9	17
tt3996192	8.5	73
tt3997748	7.1	21
tt4003762	7.5	32
tt4006794	5.8	939
tt4008518	6.7	908
tt4012832	6.8	9
tt4015216	8.2	4067
tt4020156	8.3	1062
tt4022302	9.0	27
tt4024302	8.6	8
tt4025156	6.8	368
tt4030600	4.3	24785
tt4031224	8.3	4142
tt4034208	6.1	1990
tt4035898	4.7	3719
tt4039422	7.7	163
tt4039454	8.4	18
tt4046936	6.8	27
tt4050554	7.5	509
tt4053904	7.8	10
tt4055734	6.7	32
tt4057388	7.2	8
tt4057490	7.6	139
tt4065552	7.7	11808
tt4067182	6.2	13
tt4067578	6.5	97
tt4069220	7.1	335
tt4070864	7.1	50
tt4070872	5.8	12
tt4073890	2.7	3095
tt4074050	6.9	10
tt4076916	5.0	340
tt4077514	6.0	13
tt4077768	4.9	367
tt4077956	6.4	11
tt4080242	6.4	10
tt4080258	6.4	10
tt4080768	6.7	5256
tt4084056	6.8	3103
tt4086026	7.3	293
tt4088268	7.0	20910
tt4088520	7.3	6
tt4095602	6.8	8
tt4095612	8.2	397
tt4095820	9.0	7
tt4096826	7.3	70
tt4103404	6.7	1238
tt4105556	5.3	75
tt4105836	5.6	22
tt4109632	6.4	450
tt4111078	7.5	31
tt4116942	7.7	9
tt4118466	7.2	5383
tt4119270	7.4	224
tt4123444	8.5	7
tt4126476	5.3	57911
tt4126568	4.2	4659
tt4128710	6.3	10
tt4129266	9.1	30
tt4131818	7.3	9240
tt4133108	6.9	130
tt4134908	7.5	91
tt4138726	6.1	12
tt4139588	6.3	92586
tt4142044	8.6	70
tt4142802	6.8	11
tt4143676	8.1	32
tt4144190	5.9	10513
tt4145838	8.7	9
tt4146152	7.1	18
tt4154664	6.8	569608
tt4156050	4.7	17
tt4156786	7.2	14
tt4157220	7.1	4488
tt4158594	5.1	3506
tt4159182	5.5	2861
tt4164642	5.0	13
tt4164722	5.8	21
tt4165846	7.6	863
tt4167914	5.7	665
tt4168424	8.5	6
tt4168666	6.4	119
tt4171362	4.6	129
tt4172096	7.5	380
tt4176370	7.3	3252
tt4176556	5.9	2027
tt4176568	6.0	5
tt4176782	7.8	5
tt4177588	7.5	15
tt4178020	8.0	36
tt4180514	5.2	8419
tt4183140	7.2	34
tt4189646	3.0	46
tt4190256	6.0	518
tt4191768	6.7	2686
tt4192998	7.6	9383
tt4194374	5.5	33
tt4195010	6.7	9
tt4195018	4.8	10
tt4203290	7.0	51
tt4209788	7.4	176661
tt4210080	6.4	7007
tt4210952	7.6	5
tt4211958	8.6	15809
tt4217230	7.4	10
tt4218070	8.4	14
tt4222272	8.6	19
tt4228746	4.5	1348
tt4233824	5.1	10
tt4236770	8.7	163616
tt4239726	6.9	4544
tt4241264	5.2	36
tt4244628	5.2	45
tt4247618	6.8	3410
tt4248884	5.0	27
tt4253554	7.7	7
tt4264626	6.1	12
tt4266638	7.1	9528
tt4266726	8.4	11
tt4271912	6.9	12
tt4272064	7.1	61
tt4273886	7.3	7208
tt4275230	6.7	8
tt4276658	4.1	50
tt4283204	7.6	9
tt4286064	5.1	269
tt4291014	6.7	316
tt4291050	8.9	1211
tt4295140	8.5	15981
tt4298958	7.4	11883
tt4298972	6.7	8
tt4303496	5.6	17
tt4305122	8.4	11
tt4306152	8.0	22
tt4311090	6.2	11
tt4312528	9.0	50
tt4318576	6.4	166
tt4325142	7.6	15
tt4328462	8.1	7
tt4332268	7.4	11
tt4343038	6.0	7
tt4343988	6.3	11
tt4354880	7.8	23147
tt4354930	6.3	69
tt4356104	7.4	822
tt4362646	6.1	1248
tt4368496	6.5	2618
tt4368546	5.2	6
tt4369302	8.2	57
tt4378456	7.4	12574
tt4378940	6.4	5
tt4380748	6.1	2094
tt4383340	6.3	21
tt4387744	6.7	10
tt4388248	8.0	46
tt4399776	8.0	41
tt4400632	7.1	17
tt4401442	10.0	41
tt4401480	10.0	41
tt4410000	6.0	2710
tt4412062	9.5	65
tt4417456	5.5	90
tt4428062	7.5	11
tt4428398	5.7	4962
tt4428508	6.2	10
tt4429160	6.4	4660
tt4429372	6.0	8
tt4430300	6.5	6
tt4432540	7.8	6
tt4434288	6.4	8
tt4437298	5.6	139
tt4444992	7.0	25
tt4447450	8.4	553
tt4449884	4.4	6
tt4450706	6.1	5231
tt4450826	5.9	10400
tt4451458	7.5	6210
tt4453924	7.6	7
tt4457328	6.6	101
tt4457882	7.9	44
tt4459156	6.9	3219
tt4460070	8.1	256
tt4463268	8.2	25
tt4464732	6.7	111
tt4465046	6.0	26
tt4465472	6.7	8326
tt4471120	5.8	7
tt4472078	7.6	8
tt4473386	8.6	14
tt4474828	2.4	422
tt4475060	6.3	405
tt4476388	8.2	1709
tt4477456	5.8	101
tt4479174	8.5	6
tt4479388	6.2	53
tt4481484	6.2	28
tt4485806	4.4	762
tt4489454	5.0	8
tt4491456	8.2	1413
tt4496830	7.3	6
tt4502426	7.4	95
tt4502456	5.2	92
tt4507554	5.5	107
tt4512496	7.4	22
tt4513316	6.7	4583
tt4520338	7.1	101
tt4521484	5.4	10
tt4529932	8.5	42
tt4531212	5.8	17
tt4532368	6.8	106341
tt4535650	5.0	36073
tt4539818	7.3	332
tt4540846	9.1	29
tt4542814	5.1	36
tt4544278	5.2	688
tt4544868	9.2	12
tt4551318	7.0	1936
tt4552050	8.0	42
tt4567062	6.4	22
tt4567858	6.8	216
tt4570392	6.1	8
tt4573242	8.4	597
tt4574708	7.3	4448
tt4574822	6.8	27
tt4578474	6.7	6399
tt4578590	7.7	103
tt4578962	7.9	19
tt4579412	7.8	12
tt4586028	5.9	61
tt4587946	8.0	212
tt4592572	4.8	1411
tt4592658	5.0	507
tt4594194	6.5	105
tt4595198	5.5	21
tt4595882	7.1	53525
tt4599220	8.5	19
tt4602920	7.3	48
tt4606498	2.2	259
tt4608402	6.8	5404
tt4610372	6.2	744
tt4610584	7.2	9
tt4612304	6.1	224
tt4612922	7.3	1494
tt4613254	7.4	5706
tt4613780	7.2	97
tt4614936	4.5	451
tt4615902	1.0	6
tt4616348	9.2	5
tt4619400	7.7	11
tt4623018	6.2	7
tt4623246	6.9	168
tt4623560	8.0	67
tt4627488	7.9	640
tt4633690	7.3	89233
tt4635494	4.8	6
tt4636046	6.3	1854
tt4636068	6.6	275
tt4637392	7.4	55
tt4639644	6.1	58
tt4642592	6.1	16
tt4643580	5.7	1116
tt4647076	6.5	7
tt4654602	5.4	14
tt4659768	7.3	47
tt4661188	6.1	46
tt4667084	5.4	1204
tt4667706	4.0	6
tt4668316	6.7	9
tt4669264	6.5	23204
tt4669456	8.2	41
tt4670972	6.7	120
tt4671860	7.8	238
tt4675934	6.9	126
tt4678238	8.2	20
tt4678718	7.4	41
tt4682786	6.7	101920
tt4683440	7.0	23
tt4685968	3.4	430
tt4686692	6.7	1917
tt4689764	4.6	16
tt4691348	6.6	355
tt4697114	7.8	25
tt4698792	5.5	942
tt4699528	7.1	381
tt4701688	7.0	2448
tt4703048	6.2	22806
tt4705290	8.9	13
tt4705806	10.0	5
tt4705878	8.5	6
tt4706192	6.7	16
tt4708146	10.0	5
tt4713874	6.7	74
tt4714568	7.0	12874
tt4716720	10.0	5
tt4716782	10.0	6
tt4716794	10.0	6
tt4717082	7.4	23
tt4719284	10.0	6
tt4721734	10.0	6
tt4722386	6.0	13
tt4722896	10.0	5
tt4722956	10.0	6
tt4722962	10.0	6
tt4724308	10.0	5
tt4726372	7.6	18
tt4728468	10.0	5
tt4728514	10.0	5
tt4729430	8.2	162530
tt4730006	4.4	325
tt4731046	3.0	148
tt4731492	8.4	5514
tt4732706	7.6	6
tt4734132	5.9	121
tt4741708	7.3	1794
tt4742966	10.0	5
tt4743102	10.0	5
tt4743276	10.0	5
tt4747992	10.0	6
tt4748102	10.0	6
tt4748130	8.7	7
tt4755988	7.4	27
tt4757712	10.0	5
tt4757898	10.0	6
tt4757906	10.0	6
tt4757920	10.0	6
